functional_groups,topology,CO2_mean,CO2_median,CO2_std,CO2_min,CO2_max
SO3H-Et,etb,76.54674995934741,81.24646749071388,35.473774666642385,0.0,141.0146602400824
SO3H-Et,sra,116.67717714850171,116.95351528991185,67.78699488187027,0.0,221.2542433260585
SO3H-Et,acs,148.86358238224722,104.65077285625429,97.40560007117729,46.72590738051546,301.46262694445613
SO3H-Et,fof,255.25505992476963,255.25505992476963,0.0,255.25505992476963,255.25505992476963
SO3H-Et,bcu,172.14595120430602,172.14595120430602,115.39758628641063,56.74836491789539,287.54353749071663
SO3H-Et,nbo,45.680064910441516,45.680064910441516,44.12075183770556,1.559313072735957,89.80081674814707
CN-F,pcu,66.97644225577189,61.0888876719203,70.34665561245616,-5.506788565890195,307.02537646012996
CN-F,etb,48.86780860657555,12.733014456110025,50.05436415916621,0.0,112.4669823291502
CN-F,sra,163.03209149496394,160.17451740255416,103.73125962271037,3.212719777851704,426.47625230698515
CN-F,acs,170.5072062980475,175.25533306308793,58.79982723130973,79.54659173732635,249.93909984840758
CN-F,fof,183.20789576466046,183.20789576466046,0.0,183.20789576466046,183.20789576466046
CN-F,bcu,128.42813942917118,120.22987207703092,83.5551322378014,-8.015787019469894,282.671798405116
CN-F,nbo,-7.0000710194122595,-6.491965404561401,4.124850238787511,-12.286812546772179,-2.2214351069031992
CN-F,pts,0.0935984027356857,0.0935984027356857,0.0,0.0935984027356857,0.0935984027356857
Pr-Br,pcu,84.87097495037018,78.35440890741961,55.972902337431286,-0.0082538274017359,245.85923296372948
Pr-Br,etb,47.514808203573374,47.514808203573374,30.527275874964523,16.987532328608847,78.0420840785379
Pr-Br,sra,196.99249499647973,151.26409803101006,143.653214832266,0.0,420.98300001803375
Pr-Br,acs,155.6118841531485,119.9560100838413,59.34189732783355,107.6470772796325,239.2325650959717
Pr-Br,bcu,159.91873129137437,173.19550789671075,38.293522919599816,107.81182367457116,198.7488623028412
Pr-Br,nbo,22.00965614946909,7.8621007532495515,24.70726603718597,1.4147060166575427,56.75216167850017
Pr-Br,pts,85.2461897113211,85.2461897113211,0.0,85.2461897113211,85.2461897113211
Me-SO3H,pcu,141.15275061150294,129.16422754804,87.81523872992281,-5.702899504955442,411.10894629733696
Me-SO3H,etb,62.5718734757587,77.2804208859057,46.21352001102627,0.0,155.49500995713996
Me-SO3H,sra,157.1954451366069,170.1364743850794,98.11215219707366,0.0,286.799207335628
Me-SO3H,acs,198.9220482362981,208.65221711081404,84.0483013934015,70.73133899572433,320.8115792927016
Me-SO3H,bcu,191.04597788017105,128.35824130226047,127.67261386082593,98.5719940514238,408.89543486473946
Me-SO3H,nbo,25.30215292089832,3.533298434135129,38.44856585801034,-13.220485502456553,98.9998724639298
Me-SO3H,pts,105.86425056085753,105.86425056085753,0.0,105.86425056085753,105.86425056085753
HCO-Ph,pcu,123.01300290780132,108.67649463317701,65.74265697961351,-1.0701912609090842,271.4799386014581
HCO-Ph,sra,153.43878896206147,144.298115318767,115.4183801523051,0.0,357.9140191524369
HCO-Ph,acs,127.62843788339899,137.74416367041854,43.22269708802991,70.36371352325101,174.77743645652745
HCO-Ph,bcu,154.2719578127507,154.2719578127507,103.15319841248333,51.11875940026738,257.42515622523405
HCO-Ph,nbo,42.12571921643194,47.167652223056365,28.733729278676982,4.685202586321399,74.52430283991806
HCO-Ph,pts,155.31557174942614,155.31557174942614,0.0,155.31557174942614,155.31557174942614
Me-H,pcu,114.02038658712944,87.96318461542454,78.00731370988098,-4.6957674853956215,391.40606983010497
Me-H,etb,79.9861768283638,83.20873241720258,28.671466777813674,0.0,137.25966400193664
Me-H,sra,270.7352352298262,300.3815406313766,127.72711225680919,62.61733143017378,529.6626311056235
Me-H,acs,155.37418261221794,155.89218413171147,71.43674578696822,0.2032092306307392,311.04878716538013
Me-H,fof,236.67280560387132,236.67280560387132,38.10305135564789,198.56975424822343,274.7758569595192
Me-H,bcu,135.5166310485223,116.67907552880412,71.49455238348224,48.8243604591328,282.6879759068234
Me-H,nbo,16.40217088927773,-0.9087463969311124,32.664077580734535,-13.557406736995398,84.15800510667624
Me-H,pts,86.65726404392191,86.65726404392191,0.0,86.65726404392191,86.65726404392191
Ph-Pr,pcu,119.96913852460267,117.46706843084786,67.7810032635743,-2.7209567412562756,299.2976480169808
Ph-Pr,sra,98.25768830396572,111.95417203268039,65.10457228835936,-0.002311071672486,169.12472022217457
Ph-Pr,acs,147.0111071165806,135.83274232072455,54.63294846202957,84.62038451772148,231.75855930715176
Ph-SO3H,pcu,135.34982635537534,133.06903075352727,69.50519690095241,44.61969570414046,306.0390440856225
Ph-SO3H,sra,134.02969372481527,134.02969372481527,65.96764251081238,68.06205121400289,199.99733623562767
Ph-SO3H,acs,234.27473859057102,234.27473859057102,69.67493162657614,164.5998069639949,303.9496702171472
Ph-SO3H,bcu,309.2256817688848,309.2256817688848,0.0,309.2256817688848,309.2256817688848
Ph-SO3H,nbo,27.732860069832817,27.732860069832817,37.95307931175835,-10.220219241925532,65.68593938159117
Et-NO2,pcu,143.77144143840962,123.7133173936596,79.54396537609104,48.030672416181886,389.1453465047696
Et-NO2,etb,42.04761049645352,37.19240657841436,41.93775689291942,0.0,100.93902667369363
Et-NO2,sra,171.22616531322504,170.06293278292986,98.71899682017738,17.360935480263382,497.1227419570196
Et-NO2,acs,150.0327095209451,147.99946167880148,65.4193893288062,77.24707542320273,257.24934970157705
Et-NO2,bcu,123.25704581489157,108.35773181892195,55.93833537255611,63.42257483148713,197.99083079426566
Et-NO2,nbo,11.396417159430905,0.6697155553768639,30.052661726692126,-13.203482618008973,77.13828997804781
I-OEt,pcu,87.05018072185158,84.6827834528786,66.45330730066017,-0.2869030404843418,278.2914922030146
I-OEt,etb,79.67700221027377,79.67700221027377,6.92578657279666,72.75121563747712,86.60278878307044
I-OEt,sra,166.37477879035922,127.11092290531019,118.88986429822226,4.493878867149159,370.82366551494425
I-OEt,acs,143.89106956662297,139.12007669828796,52.86030332579419,75.13062900084958,249.08796516674056
I-OEt,fof,131.0508048772548,131.0508048772548,15.040289367991292,116.01051550926351,146.0910942452461
I-OEt,bcu,125.3399816979937,113.80888958812446,58.27138951805821,60.818162133143346,227.60688412407865
I-OEt,nbo,7.848014221150599,6.224376320197121,5.432468107920916,2.1567251000736056,15.162941243181074
OPr-H,pcu,141.77932232333723,131.82897572469048,78.37263787073117,-3.3652505082357838,354.5023821342034
OPr-H,etb,-0.00619037055130195,-0.00619037055130195,0.00619037055130195,-0.0123807411026039,0.0
OPr-H,sra,131.9104887864621,108.57777885745224,77.91564209444394,0.0,312.90424756529046
OPr-H,acs,121.27263456624812,100.4862217024344,48.24882117443305,56.465918944208,202.58903803977284
OPr-H,fof,201.7063737374312,201.7063737374312,0.0,201.7063737374312,201.7063737374312
OPr-H,bcu,170.65133634721766,167.15246816452978,83.65567564018728,55.547598107490856,326.3186980116879
OPr-H,nbo,50.32635070056371,62.92429127124433,26.28314454969359,5.7988089793636135,69.65801128040256
OPr-H,the,50.27059609646498,50.27059609646498,0.0,50.27059609646498,50.27059609646498
NH2-Ph,pcu,127.14917604917096,97.8619998183265,68.30536814696246,-2.828256497478843,307.1128670305884
NH2-Ph,sra,276.4033466465935,276.4033466465935,32.85898211595496,243.54436453063855,309.26232876254846
NH2-Ph,acs,86.04676970015248,78.99994074850937,30.129704956394598,51.6656580039064,134.52153929968478
NH2-Ph,fof,232.59574502050987,232.59574502050987,84.15643687946992,148.43930814103996,316.7521818999798
NH2-Ph,bcu,60.224711942958535,60.224711942958535,3.1419019387448124,57.08281000421373,63.36661388170335
NH2-Ph,nbo,-5.439272257743997,-5.439272257743997,0.0,-5.439272257743997,-5.439272257743997
NHMe-Ph,pcu,124.44156044610273,110.60285541046814,70.43928292884944,0.0,305.00302367015667
NHMe-Ph,etb,70.6091823501786,70.6091823501786,0.0,70.6091823501786,70.6091823501786
NHMe-Ph,sra,224.59951957198209,210.5944252367165,129.12919246284298,79.38580717954052,426.47575707734103
NHMe-Ph,acs,101.79944691118762,87.08852652566259,38.345810521290446,68.82140333496264,164.19933125846262
NHMe-Ph,nbo,44.865247069342125,44.865247069342125,45.40884414202045,-0.5435970726783301,90.27409121136257
Cl-NHMe,pcu,106.51146239973302,92.1884014006472,71.70552289677818,-5.407412483973294,364.5982987354589
Cl-NHMe,etb,31.485446190377267,1.2129824749591165,38.20985989539398,-0.0018158420283819,83.27682649326691
Cl-NHMe,sra,189.48014428378772,169.8508919569793,107.13160715489252,2.051901492071559,422.9868642346272
Cl-NHMe,acs,138.68810138599892,128.7195938659085,38.194037993897766,60.3618905543754,206.40659828962376
Cl-NHMe,fof,113.01063442734456,91.21007523871944,51.055352725262104,64.29946145464756,183.5223665886667
Cl-NHMe,bcu,145.67779759448317,133.6115548286434,56.26043293081686,92.02951522316376,247.5928668711901
Cl-NHMe,nbo,1.4111293581167879,2.9996059543388727,4.750696562376821,-6.820632811698525,6.640864450888716
Cl-NHMe,pts,3.3127561659607436,3.3127561659607436,0.0,3.3127561659607436,3.3127561659607436
F-I,pcu,73.04421766685225,67.44474746262708,65.08714800555983,-0.9361491039048924,238.2642260652001
F-I,etb,15.655892830922369,0.0,24.28006201638562,0.0,62.69079049404922
F-I,sra,83.38885156567696,83.26106168292958,55.99438549542605,-0.07345906387545,206.8062486124158
F-I,acs,122.89312539382973,113.75499209519108,49.256873297077355,57.880294807769474,220.16457303248131
F-I,fof,167.81648857899938,167.81648857899938,55.579292804713525,112.23719577428587,223.39578138371292
F-I,bcu,98.00699205301699,85.79118993465774,34.27544926201629,67.67032456551652,171.9343230697255
F-I,nbo,4.5177599410981815,3.0857759124130046,2.535459337899767,2.386841808034004,8.080662102847537
OEt-NO2,pcu,128.02188715421605,118.10962889407301,80.08422436065644,-11.427754190799506,379.32873942278906
OEt-NO2,etb,0.0,0.0,0.0,0.0,0.0
OEt-NO2,sra,175.78784249428995,165.3006394486763,97.06375196307816,82.46531018312822,480.3106859989716
OEt-NO2,acs,208.3734381947294,164.70661149057332,83.55939479886513,135.53444899842577,377.698443434398
OEt-NO2,fof,342.56338587414035,342.56338587414035,0.0,342.56338587414035,342.56338587414035
OEt-NO2,bcu,150.807386248114,167.4738722035533,66.55679284083952,52.10888853537961,249.57428067725087
OEt-NO2,nbo,16.288102994585742,0.022120257436652344,32.17501217832893,-11.339438237600913,68.55529993953064
OPr-Pr,pcu,115.96929746737685,94.67866366602493,68.34379014466464,0.0,327.23437762363636
OPr-Pr,sra,151.98165277000743,111.01018179274384,78.76765931291675,79.19613422584864,285.44458918245516
OPr-Pr,acs,93.05455804818536,93.05455804818536,27.067023813334757,65.9875342348506,120.12158186152011
OPr-Pr,bcu,212.5060942012326,212.5060942012326,134.9278752226723,77.57821897856033,347.4339694239049
OPr-Pr,nbo,42.49097859171677,61.59930435844365,32.30056439600779,-7.276244084274349,70.6242043160498
F-SO3H,pcu,121.94049630599869,102.5500912442385,73.75191659665037,-10.792869787057972,334.5106217079108
F-SO3H,etb,77.53840551656617,78.06189326430209,43.89986740164798,0.0,151.2974434937131
F-SO3H,sra,140.77559055698742,117.9080704289226,90.62978379240617,0.0,309.2091741140813
F-SO3H,acs,146.19861734032776,121.72397991329315,68.8840113534636,74.32819190085281,314.88912797885985
F-SO3H,fof,243.403554235165,243.403554235165,0.0,243.403554235165,243.403554235165
F-SO3H,bcu,128.09618228225537,109.69897877170405,44.090681755791906,91.07784892374364,201.90892266186972
F-SO3H,nbo,7.460939345133197,3.1537874502033088,18.34629495856371,-8.214869336399746,69.21296490690098
Et-NHMe,pcu,133.85198597470855,111.02347045486061,84.4458219244722,-2.6166283628983336,364.21812744533486
Et-NHMe,etb,76.14816084293558,76.58627400141971,3.921677780179564,71.14105898794648,80.71714953944054
Et-NHMe,sra,153.76309284577889,93.50595986878629,87.3752315058122,72.10196957405658,269.21739943409426
Et-NHMe,acs,167.082558246437,139.201129283373,80.58562843344197,81.51892633324515,290.20325083265186
Et-NHMe,bcu,158.1413520986845,158.1413520986845,0.0,158.1413520986845,158.1413520986845
Et-NHMe,nbo,16.600242112350884,2.439418688583062,33.42267064223526,-12.078981172796466,83.87209252548008
OH-Ph,pcu,120.23595341554125,99.45597896614973,72.06717876887215,-4.525243411275755,317.19871396241365
OH-Ph,etb,57.018760303576244,94.20159244220459,46.5656336372803,-0.0140315065829511,96.14223234090076
OH-Ph,sra,99.54847685856515,88.42407833753747,22.861783956567738,78.82042000252159,131.40093223563642
OH-Ph,acs,108.7441393341939,93.70916909941704,39.50769063572493,66.76124801548931,184.8088081275013
OH-Ph,fof,484.5988794872696,484.5988794872696,0.0,484.5988794872696,484.5988794872696
OH-Ph,bcu,223.41872702388974,223.41872702388974,0.0,223.41872702388974,223.41872702388974
OH-Ph,nbo,21.032678112683623,1.8587619308709376,28.513612513955845,-0.1018522301374217,61.34112463731735
Et-Cl,pcu,124.40268806335574,110.38825589802303,67.07247901480908,-8.110871111137891,282.67080794582773
Et-Cl,etb,86.13589727971224,77.82682425990066,23.612735865374447,62.28041019563491,118.30045738360113
Et-Cl,sra,169.23400089697358,119.1837819921349,90.49528044438347,76.86690413307875,351.04369829978015
Et-Cl,acs,134.23368248358958,116.81163199687599,46.062597561182464,71.22260680267564,203.34294263464741
Et-Cl,bcu,123.77806041579876,109.5741809013898,47.64229718804865,60.640539767458,205.0042730140688
Et-Cl,nbo,-0.31921677476212984,0.754482362792692,4.922925238804758,-7.884881316878342,5.099049492244439
OMe-Ph,pcu,110.53740599826715,98.56258468818582,58.04496369244392,-2.728220109369804,255.9860188794674
OMe-Ph,etb,39.29193265459394,39.29193265459394,39.29193265459394,0.0,78.58386530918789
OMe-Ph,sra,82.6601280225672,93.43043734806042,65.4426140004115,0.0,167.41914932787986
OMe-Ph,acs,86.42324052432467,71.51182091483246,21.774234755623493,70.5462881853774,117.21161247276413
OMe-Ph,fof,253.70135945466686,253.70135945466686,0.0,253.70135945466686,253.70135945466686
OMe-Ph,bcu,52.54303985671093,52.54303985671093,0.0,52.54303985671093,52.54303985671093
OMe-Ph,nbo,16.390615530915294,4.5547921133739715,26.091994733606924,-7.9590006869459495,52.576055166317865
Me-Ph,pcu,119.33181550196713,95.02169273284109,100.18136843906399,-4.240156212819796,512.2617471007356
Me-Ph,etb,80.54211337300772,104.67817556322805,45.24054431490182,17.15987224475709,119.78829231103805
Me-Ph,sra,131.27832162958367,96.23252921267577,122.96244030239808,0.0,332.6482280929831
Me-Ph,acs,141.14362629323452,143.50170351277347,21.24522675110947,110.0953275635354,167.47577058385573
Me-Ph,bcu,134.02226528015376,134.02226528015376,92.46209831728876,41.560166962865,226.48436359744252
Me-Ph,nbo,-0.5407907713617345,-0.1122520526635925,0.9230753575707591,-1.822940319947404,0.3128200585257927
Ph-CN,pcu,119.61193821639247,95.18198206098282,68.6629546334475,-4.199217228907186,273.5113706015733
Ph-CN,sra,158.6966420935153,140.0822253585083,65.67614272006503,76.8877037781311,278.29248266230286
Ph-CN,acs,193.09820952533872,193.09820952533872,15.353687194435196,177.74452233090352,208.4518967197739
Ph-CN,bcu,118.25638194527583,118.25638194527583,0.0,118.25638194527583,118.25638194527583
Ph-CN,nbo,0.36718526834522675,0.7769327733254056,2.2000308569169027,-2.6788622215074227,3.0907282088540464
Pr-Et,pcu,151.85494098277445,131.10998481972524,76.90561200639242,63.80720318840803,343.60369827985534
Pr-Et,etb,77.29890945928562,77.29890945928562,1.6676032882467169,75.6313061710389,78.96651274753233
Pr-Et,sra,150.22323537013517,70.18774192304598,122.40579825568028,52.62524797763222,379.6460165481118
Pr-Et,acs,122.60672675390883,113.0041414164552,44.962421272696204,74.37490856394663,202.73298478965907
Pr-Et,bcu,70.29735275094104,70.29735275094104,0.0,70.29735275094104,70.29735275094104
OMe-I,pcu,91.77954553362034,84.98347038512384,59.49589157478589,-0.9957417377454258,287.573911575555
OMe-I,etb,76.35510080355192,74.70291566489162,45.621299865818195,0.0,129.63593378404923
OMe-I,sra,134.83306232819027,126.30353350887236,81.54027435038805,0.0,376.8126426776437
OMe-I,acs,88.73623808987114,90.6270248710608,35.7568034872054,13.012323975384774,149.27987792363277
OMe-I,fof,267.0075196855534,267.0075196855534,0.0,267.0075196855534,267.0075196855534
OMe-I,bcu,118.63992079697974,114.93702271739372,34.49421245780146,72.30798510600393,175.37270248874069
OMe-I,nbo,3.004805865601975,3.418982924621086,4.3818080517950975,-2.6668116335008882,7.8480692466666175
HCO-Et,pcu,151.72176743538643,145.89638645683917,82.13633117547286,-5.153029523451793,334.5910139868036
HCO-Et,etb,76.91357363144458,86.3586405685271,35.29812353975341,-1.6959964545087045,118.88978066008508
HCO-Et,sra,182.15455099989035,154.56249253729186,107.87903053514317,0.0,396.52360789572936
HCO-Et,acs,141.30684573010387,151.76510535429546,58.02048626552855,44.8846435637362,228.2714823064664
HCO-Et,bcu,141.52264204752225,137.50166622135555,73.13754295715096,65.95154754737904,225.1356881999989
HCO-Et,nbo,17.59758450305315,-0.0255868649453814,34.608805196717675,-11.583256299048207,83.71444442210692
HCO-Et,pts,60.85249805513458,60.85249805513458,0.0,60.85249805513458,60.85249805513458
OEt-Pr,pcu,117.62570559455543,101.6833568287822,74.6589910357811,0.0,411.98401707846904
OEt-Pr,sra,181.98191351154372,183.79614604358227,64.44903586103905,111.36575667721064,248.9696052817997
OEt-Pr,acs,146.85583886677495,108.63860956540303,91.14310066442681,68.13551027787835,328.96107831607964
OEt-Pr,fof,131.75749757939144,131.75749757939144,0.0,131.75749757939144,131.75749757939144
OEt-Pr,nbo,-11.141428918233283,-11.141428918233283,3.7955225306882805,-14.936951448921564,-7.345906387545003
